transaction_id,date,product_id,store_id,customer_id,quantity,revenue,discount
146,2025-02-04,7,5,32,2,18.31,0.15
147,2025-01-30,13,1,81,3,4.72,0.04
148,2025-07-27,15,5,95,1,11.5,0.06
149,2025-04-28,5,1,51,3,6.06,0.17
150,2025-07-03,48,1,76,2,12.0,0.13
151,2025-06-17,28,1,8,1,7.96,0.08
152,2025-04-05,36,1,67,4,29.2,0.07
153,2025-06-12,26,4,15,1,5.05,0.08
154,2025-03-01,25,4,64,4,8.62,0.09
155,2025-03-01,13,2,5,2,2.45,0.1
156,2025-03-17,25,3,80,5,13.52,0.03
157,2025-01-08,4,3,56,3,34.67,0.09
158,2025-06-14,37,5,53,2,25.88,0.17
159,2024-09-27,21,4,51,3,8.37,0.06
160,2025-04-07,6,5,82,5,60.65,0.19
161,2025-04-12,48,4,29,4,18.74,0.0
162,2024-10-02,17,5,86,3,31.3,0.14
163,2025-01-29,43,2,59,3,6.22,0.09
164,2025-03-31,18,4,46,5,50.9,0.12
165,2025-03-02,45,5,33,4,11.9,0.15
166,2025-05-22,3,5,51,2,20.01,0.0
167,2025-07-14,26,5,87,5,16.9,0.1
168,2025-02-04,43,3,48,1,2.14,0.19
169,2025-07-17,23,5,38,2,12.62,0.14
170,2024-11-22,2,1,11,5,27.35,0.15
171,2025-01-19,48,1,55,5,32.51,0.02
172,2025-04-20,10,5,7,2,5.02,0.0
173,2025-07-21,16,5,81,3,31.34,0.13
174,2025-02-15,13,2,31,2,2.57,0.16
175,2025-04-20,48,5,36,3,18.42,0.19
176,2025-03-10,2,4,10,4,27.29,0.15
177,2024-08-24,22,2,48,2,13.46,0.05
178,2025-04-30,8,1,40,3,21.79,0.14
179,2025-04-08,28,2,24,1,11.15,0.01
180,2025-02-18,7,4,98,1,9.64,0.03
181,2025-03-06,46,1,87,3,14.08,0.2
182,2025-06-30,47,5,7,4,32.46,0.15
183,2025-07-08,32,3,91,4,55.18,0.16
184,2025-07-19,46,3,89,4,16.77,0.15
185,2024-12-07,41,2,57,4,35.55,0.07
186,2024-08-11,18,3,6,5,60.22,0.18
187,2024-11-02,30,2,91,2,11.7,0.11
188,2024-10-03,24,4,28,3,19.53,0.15
189,2025-02-22,13,3,26,1,1.62,0.03
190,2025-04-18,9,4,91,5,23.64,0.07
191,2025-05-06,34,2,28,1,3.2,0.02
192,2024-11-05,5,3,74,5,7.35,0.1
193,2025-06-24,6,2,93,5,56.92,0.05
194,2025-07-09,41,2,41,3,27.82,0.11
195,2024-10-21,9,4,55,1,5.25,0.19
196,2024-12-01,40,3,79,3,29.02,0.08
197,2025-03-15,23,2,12,3,14.4,0.03
198,2025-03-12,36,2,10,3,22.49,0.11
199,2024-11-19,48,3,37,2,16.99,0.03
200,2025-05-04,30,1,73,5,43.19,0.17
201,2025-04-18,45,4,32,4,9.78,0.04
202,2025-02-07,5,5,15,2,4.6,0.08
203,2025-07-18,39,3,41,3,22.04,0.02
204,2024-09-28,49,2,34,3,15.13,0.18
205,2024-09-13,8,3,37,4,29.9,0.04
206,2025-02-21,40,1,45,3,25.63,0.11
207,2025-05-25,33,2,1,3,8.66,0.04
208,2025-06-08,2,5,67,4,39.13,0.19
209,2025-05-28,15,5,93,4,41.97,0.12
210,2025-08-03,20,2,43,5,38.37,0.09
211,2025-06-16,17,2,97,5,30.83,0.17
212,2025-04-13,22,4,41,1,6.84,0.06
213,2025-07-20,33,5,1,3,9.35,0.1
214,2024-11-06,45,5,31,4,12.08,0.19
215,2025-06-18,1,4,77,1,8.02,0.14
216,2025-07-26,17,1,23,5,43.74,0.12
217,2025-02-24,4,1,27,5,35.64,0.17
218,2024-11-02,27,4,37,2,4.57,0.17
219,2025-01-16,12,2,18,3,11.22,0.19
220,2025-07-08,3,1,16,5,60.0,0.04
221,2024-11-06,26,4,65,1,3.28,0.08
222,2025-07-01,7,2,100,3,38.79,0.06
223,2024-12-06,2,3,62,5,35.57,0.16
224,2025-02-13,19,1,72,5,9.23,0.12
225,2024-10-19,18,2,43,5,36.57,0.13
226,2025-07-20,39,1,16,2,13.16,0.09
227,2024-11-16,9,1,50,4,18.74,0.04
228,2024-08-19,36,5,9,1,6.13,0.13
229,2025-04-26,9,4,42,1,4.86,0.12
230,2024-12-01,24,2,78,2,13.75,0.14
231,2025-06-10,14,4,87,3,39.81,0.12
232,2025-07-11,24,2,87,4,35.76,0.07
233,2024-09-27,49,3,100,1,3.69,0.19
234,2024-12-13,42,4,65,4,32.75,0.02
235,2024-09-09,32,3,41,4,54.45,0.11
236,2025-01-25,12,2,11,3,11.43,0.07
237,2025-06-15,22,1,99,5,25.81,0.09
238,2025-02-01,26,3,7,2,6.05,0.11
239,2025-02-25,45,1,32,3,8.61,0.19
240,2025-03-04,18,4,97,5,43.08,0.13
241,2024-12-27,36,5,24,5,22.16,0.04
242,2024-09-05,19,1,88,4,9.63,0.1
243,2025-04-13,5,5,24,1,2.16,0.11
244,2024-08-08,17,3,18,4,34.96,0.11
245,2025-03-09,33,4,87,4,17.92,0.15
246,2025-03-18,5,5,86,3,7.22,0.06
247,2024-10-20,41,5,43,4,38.34,0.01
248,2024-12-11,21,1,81,3,8.68,0.18
249,2025-07-18,49,2,77,4,15.5,0.19
250,2024-08-07,9,4,97,1,6.27,0.17
251,2025-03-09,20,5,75,1,11.5,0.06
252,2024-11-29,40,1,46,3,14.96,0.11
253,2025-08-04,32,4,79,5,64.31,0.06
254,2025-03-19,35,5,3,4,36.89,0.11
255,2024-11-03,27,3,50,1,1.88,0.11
256,2024-08-12,5,1,7,1,1.67,0.05
257,2025-07-10,40,2,96,3,14.96,0.05
258,2024-10-27,15,1,31,1,6.58,0.03
259,2025-05-19,50,2,18,3,18.92,0.05
260,2025-03-27,5,3,69,1,1.77,0.13
261,2025-07-16,26,1,17,4,19.62,0.16
262,2025-01-05,38,2,69,3,36.78,0.16
263,2024-11-13,24,1,53,3,24.7,0.06
264,2024-11-13,48,5,25,2,8.81,0.08
265,2025-06-24,25,3,82,4,10.03,0.06
266,2025-06-13,48,4,83,3,22.35,0.12
267,2025-03-18,45,3,34,3,6.25,0.09
268,2025-07-06,14,5,98,2,27.11,0.19
269,2024-10-31,32,1,83,5,53.38,0.09
270,2025-01-24,49,3,9,3,10.48,0.16
271,2024-10-07,8,2,86,5,35.49,0.13
272,2024-11-17,33,2,37,5,18.09,0.12
273,2025-01-21,43,4,35,5,10.09,0.13
274,2024-11-13,7,4,10,2,18.24,0.06
275,2024-10-11,48,4,82,5,31.36,0.0
276,2024-09-22,50,5,87,3,20.57,0.05
277,2025-05-24,32,5,60,3,36.68,0.19
278,2025-05-16,19,1,36,3,10.72,0.06
279,2024-12-10,19,2,74,3,10.5,0.2
280,2024-10-02,42,2,66,2,14.37,0.09
281,2024-10-10,30,5,21,3,17.56,0.04
282,2025-03-03,44,5,27,2,20.32,0.05
283,2025-02-15,13,4,8,5,6.69,0.15
284,2024-11-13,7,3,70,1,10.03,0.1
285,2025-07-25,13,3,50,2,3.48,0.09
286,2025-04-16,25,1,15,3,6.04,0.14
287,2024-10-15,38,4,79,3,27.12,0.06
288,2024-09-21,28,3,32,5,62.32,0.1
289,2024-10-18,19,4,24,1,2.51,0.02
290,2024-11-28,3,4,88,5,59.37,0.13
291,2024-12-05,15,3,27,1,10.34,0.06
292,2025-07-26,44,3,33,1,10.46,0.1
293,2025-02-16,38,1,42,3,23.22,0.17
294,2024-12-12,22,2,24,4,21.83,0.1
295,2025-03-10,17,2,61,4,43.16,0.07
296,2024-09-11,5,3,68,5,8.73,0.18
297,2025-07-20,44,4,64,4,31.95,0.13
298,2024-08-28,29,3,55,4,13.79,0.04
299,2025-01-03,12,3,74,2,9.41,0.17
300,2024-12-12,48,1,99,4,24.57,0.05
301,2025-01-21,36,4,73,4,16.41,0.16
302,2025-04-07,36,3,42,1,4.43,0.19
303,2025-03-12,1,2,99,3,36.8,0.15
304,2025-01-14,19,5,71,2,4.96,0.1
305,2024-11-17,44,4,74,4,44.68,0.05
306,2025-03-24,35,1,14,2,18.61,0.14
307,2025-06-20,20,2,50,1,7.77,0.12
308,2024-08-18,11,5,78,2,15.52,0.02
309,2025-04-23,35,2,39,2,11.75,0.07
310,2024-09-06,45,5,78,2,3.41,0.11
311,2024-09-03,50,4,63,1,8.2,0.16
312,2025-05-23,15,4,92,4,45.73,0.15
313,2025-02-13,36,2,86,4,17.38,0.05
314,2025-01-14,12,3,3,4,16.02,0.1
315,2025-07-21,31,4,85,1,8.85,0.18
316,2025-04-28,41,4,74,3,29.59,0.06
317,2025-01-30,49,4,50,2,8.31,0.19
318,2025-04-12,15,2,42,4,28.21,0.13
319,2024-08-10,21,1,80,3,11.91,0.14
320,2025-06-08,26,4,12,2,9.62,0.03
321,2024-09-05,47,1,19,1,5.43,0.11
322,2025-07-23,42,2,18,1,7.04,0.11
323,2024-11-04,19,3,73,4,12.7,0.18
324,2024-12-16,46,4,37,2,11.39,0.07
325,2024-11-16,50,5,32,2,12.51,0.05
326,2025-07-02,37,5,63,5,65.93,0.19
327,2024-10-15,42,2,33,2,12.36,0.1
328,2025-07-14,8,4,15,1,10.95,0.09
329,2025-01-15,24,2,73,1,6.25,0.16
330,2025-07-26,47,1,49,5,39.55,0.17
331,2025-04-03,31,2,2,2,18.13,0.1
332,2024-12-04,30,1,69,2,16.16,0.08
333,2025-02-15,38,4,44,1,7.71,0.05
334,2024-10-13,38,3,41,1,8.22,0.16
335,2025-02-06,18,2,13,3,21.85,0.12
336,2025-03-26,36,4,61,1,5.66,0.15
337,2024-09-24,6,4,86,2,20.7,0.09
338,2025-01-06,9,3,100,2,12.38,0.05
339,2025-02-02,4,4,48,5,34.8,0.03
340,2025-02-23,29,4,46,5,26.57,0.03
341,2025-02-21,35,1,39,3,15.68,0.2
342,2025-02-08,49,5,26,5,22.77,0.09
343,2025-06-10,44,5,18,4,41.55,0.12
344,2025-02-05,1,1,24,5,39.87,0.09
345,2025-03-05,19,1,66,2,7.14,0.16
346,2024-08-27,37,1,54,1,11.6,0.14
347,2025-02-15,44,4,40,3,27.56,0.13
348,2024-09-08,48,1,98,3,22.86,0.09
349,2024-12-05,34,1,25,4,13.77,0.15
350,2024-12-20,45,4,17,1,1.88,0.03
351,2024-09-02,1,2,86,1,12.75,0.17
352,2025-01-18,39,1,49,2,15.34,0.19
353,2025-06-14,2,1,31,2,14.3,0.01
354,2025-06-10,1,5,89,4,53.06,0.11
355,2025-07-16,27,4,77,4,14.03,0.02
356,2025-07-09,21,5,29,3,12.21,0.07
357,2024-08-13,44,4,3,5,39.44,0.0
358,2025-06-15,1,5,76,4,35.41,0.04
359,2024-12-29,18,4,43,3,25.76,0.06
360,2025-07-22,13,3,4,4,6.28,0.11
361,2025-02-15,6,2,73,5,60.52,0.05
362,2025-04-30,48,2,87,4,23.78,0.1
363,2025-02-08,26,5,65,1,5.23,0.19
364,2025-05-29,4,5,85,1,7.83,0.03
365,2025-07-22,17,3,34,4,32.26,0.17
366,2025-06-21,12,1,65,3,10.13,0.11
367,2024-11-23,18,3,35,3,35.27,0.08
368,2025-05-17,5,4,95,1,1.3,0.19
369,2024-10-12,24,5,44,2,13.22,0.13
370,2025-02-07,44,4,5,2,15.73,0.18
371,2025-05-23,35,1,60,2,16.81,0.11
372,2024-12-24,24,4,18,2,17.33,0.08
373,2024-09-12,34,5,83,4,12.3,0.16
374,2024-11-26,35,1,77,2,17.72,0.1
375,2025-02-04,49,5,18,3,13.69,0.16
376,2024-10-10,8,4,80,4,24.92,0.16
377,2025-02-24,42,4,19,4,28.76,0.16
378,2025-03-04,47,4,83,5,40.15,0.14
379,2025-05-12,28,1,4,1,7.05,0.04
380,2025-03-21,21,3,77,3,10.93,0.04
381,2024-08-31,50,5,9,1,7.73,0.13
382,2025-01-09,4,5,32,5,42.49,0.17
383,2024-12-20,32,2,100,1,11.91,0.1
384,2025-05-05,10,3,13,1,2.29,0.02
385,2024-09-28,45,5,14,3,5.22,0.16
386,2025-05-03,11,5,18,5,48.6,0.05
387,2024-08-12,38,5,55,5,46.81,0.18
388,2025-06-14,22,2,38,4,22.23,0.2
389,2025-02-13,8,3,58,2,12.0,0.05
390,2025-04-30,46,1,83,4,16.24,0.1
391,2025-07-27,11,1,65,3,23.29,0.1
392,2024-11-18,30,5,63,4,18.33,0.19
393,2024-10-06,35,2,55,1,6.85,0.14
394,2025-04-16,37,5,62,5,46.11,0.09
395,2025-03-12,48,1,85,4,33.95,0.08
396,2025-04-12,33,5,30,4,12.09,0.12
397,2025-06-10,50,1,34,3,22.14,0.19
398,2025-06-18,20,5,22,2,13.18,0.06
399,2025-07-08,28,3,33,3,29.35,0.08
400,2024-10-25,26,3,49,2,9.82,0.19
401,2024-08-17,22,5,36,4,31.65,0.11
402,2025-03-24,4,1,69,5,37.39,0.03
403,2024-12-27,8,1,38,3,33.17,0.19
404,2025-04-26,35,2,71,3,26.37,0.0
405,2024-10-12,15,4,89,2,18.43,0.1
406,2025-04-03,3,5,92,1,8.02,0.01
407,2025-02-25,12,2,16,3,8.51,0.15
408,2025-02-07,11,5,31,1,7.15,0.04
409,2025-06-10,24,1,1,4,30.12,0.2
410,2024-10-28,24,3,17,2,10.75,0.13
411,2025-01-22,16,5,91,4,32.55,0.11
412,2025-06-20,3,4,59,5,54.12,0.2
413,2024-11-29,30,5,71,2,13.43,0.19
414,2025-02-27,7,3,56,2,22.51,0.12
415,2024-10-19,28,1,88,5,46.5,0.01
416,2024-12-10,29,5,67,4,24.08,0.01
417,2024-10-06,35,5,50,4,36.31,0.07
418,2024-12-14,22,5,86,4,22.74,0.2
419,2024-08-09,49,5,39,1,5.67,0.09
420,2024-11-18,2,4,25,2,10.23,0.14
421,2024-10-22,10,5,1,3,6.34,0.19
422,2025-06-26,41,5,42,3,24.14,0.02
423,2025-08-04,16,4,3,4,40.69,0.08
424,2024-11-26,8,2,47,1,7.62,0.02
425,2025-06-26,13,2,97,4,5.7,0.12
426,2025-04-14,17,2,34,3,16.6,0.09
427,2025-02-21,7,5,20,4,36.89,0.03
428,2025-03-13,45,3,70,4,7.69,0.15
429,2025-02-18,19,4,61,5,12.1,0.12
430,2025-03-12,5,2,48,1,1.51,0.14
431,2024-08-11,44,1,71,5,45.84,0.12
432,2024-12-29,41,5,15,5,54.05,0.15
433,2024-11-16,25,4,77,4,7.65,0.06
434,2025-01-18,7,2,99,5,44.09,0.12
435,2024-12-10,20,4,29,3,20.95,0.02
436,2024-11-14,11,4,86,1,9.7,0.16
437,2024-08-21,7,3,28,3,28.53,0.11
438,2024-09-27,21,1,92,5,17.71,0.17
439,2025-04-21,49,5,20,3,13.89,0.13
440,2025-02-10,36,3,78,4,25.58,0.01
441,2024-09-23,24,3,54,1,6.91,0.08
442,2025-04-11,19,3,84,1,2.26,0.17
443,2024-10-24,9,4,72,4,17.1,0.05
444,2024-08-10,12,2,6,4,18.12,0.11
445,2025-02-06,45,1,75,3,6.57,0.19
446,2025-02-23,48,4,47,2,10.58,0.04
447,2025-04-27,40,4,74,3,26.5,0.01
448,2025-06-18,2,3,62,3,24.03,0.17
449,2024-12-16,19,3,99,1,2.35,0.07
450,2024-11-10,46,2,31,5,28.21,0.01
451,2025-07-18,17,3,62,4,40.45,0.11
452,2025-03-18,17,2,8,3,25.74,0.06
453,2025-02-11,21,2,47,5,19.02,0.15
454,2025-04-13,32,1,6,3,36.38,0.13
455,2025-03-21,50,5,88,2,16.41,0.03
456,2024-11-17,32,5,31,1,8.84,0.07
457,2024-12-28,29,3,7,2,11.32,0.07
458,2025-03-27,29,4,75,5,26.57,0.1
459,2025-04-16,3,3,41,3,31.73,0.08
460,2025-07-11,7,3,85,3,24.42,0.1
461,2024-10-27,14,4,8,3,38.69,0.16
462,2025-04-02,7,3,85,4,51.71,0.1
463,2024-10-25,27,1,54,2,4.22,0.18
464,2024-10-25,49,1,28,4,24.71,0.02
465,2024-10-26,36,3,33,3,14.46,0.02
466,2025-01-22,47,3,97,2,12.29,0.07
467,2025-03-02,23,3,17,3,13.45,0.04
468,2024-11-10,6,3,71,3,42.01,0.09
469,2025-05-18,12,4,75,2,6.5,0.04
470,2025-04-15,33,5,64,2,10.51,0.03
471,2025-02-08,29,1,6,1,3.95,0.15
472,2025-07-14,41,1,50,3,23.07,0.0
473,2025-07-22,5,3,80,1,1.89,0.06
474,2025-06-23,13,4,85,3,2.78,0.18
475,2025-02-22,36,3,78,2,11.42,0.07
476,2025-06-21,39,1,56,5,23.63,0.12
477,2024-11-07,31,5,77,5,33.81,0.05
478,2025-08-07,47,3,17,2,11.45,0.12
479,2025-07-17,15,3,71,4,45.84,0.08
480,2025-03-06,39,4,66,2,10.57,0.18
481,2025-07-01,15,2,7,3,18.89,0.19
482,2025-05-22,47,5,58,3,21.66,0.09
483,2024-12-26,15,2,26,2,16.94,0.06
484,2025-01-26,22,4,78,2,14.41,0.2
485,2025-05-17,5,2,33,3,5.63,0.12
486,2025-05-08,5,3,26,4,6.1,0.1
487,2025-06-27,14,4,43,4,52.44,0.04
488,2025-01-11,30,5,40,1,5.75,0.12
489,2024-09-29,28,2,18,5,44.91,0.01
490,2024-09-06,50,1,21,5,44.7,0.15
491,2025-01-17,4,4,69,3,28.08,0.2
492,2025-03-18,9,1,96,2,9.02,0.02
493,2025-04-04,8,3,48,3,34.45,0.16
494,2025-06-19,26,1,15,4,22.57,0.19
495,2025-05-30,20,3,29,4,35.83,0.16
496,2025-05-24,29,2,44,2,9.77,0.05
497,2025-04-01,19,1,57,4,13.28,0.16
498,2024-10-31,10,4,100,1,1.97,0.15
499,2025-07-09,2,5,56,3,27.77,0.1
500,2025-03-15,28,3,46,3,36.38,0.03
501,2025-03-16,46,3,84,4,20.71,0.15
502,2025-06-12,44,3,78,4,34.28,0.04
503,2025-05-13,32,1,50,5,38.15,0.04
504,2025-01-29,18,4,31,5,39.78,0.07
505,2025-07-24,26,4,86,3,10.93,0.08
506,2025-04-03,48,2,87,4,30.0,0.08
507,2025-08-06,29,3,48,2,8.13,0.07
508,2025-01-01,36,3,9,3,19.94,0.05
509,2024-10-11,37,5,31,5,61.05,0.16
510,2024-09-10,25,3,59,3,5.93,0.19
511,2025-04-25,30,3,30,4,34.53,0.14
512,2025-05-07,24,5,15,3,25.65,0.18
513,2024-09-29,32,4,16,5,54.55,0.17
514,2025-05-10,9,5,95,3,12.72,0.15
515,2025-03-31,28,1,46,2,23.08,0.13
516,2024-10-06,13,5,34,1,1.78,0.12
517,2024-12-08,38,3,47,5,42.09,0.0
518,2024-12-06,15,5,40,5,33.91,0.05
519,2025-06-13,41,3,26,5,44.84,0.14
520,2025-02-12,29,4,89,5,17.12,0.15
521,2025-01-18,31,5,96,2,13.48,0.09
522,2024-10-21,8,4,40,3,20.72,0.17
523,2024-11-16,6,1,35,3,38.42,0.14
524,2024-12-15,40,2,65,5,29.1,0.11
525,2024-11-20,42,5,34,4,17.98,0.1
526,2024-08-22,6,5,38,3,23.51,0.0
527,2024-09-20,1,5,53,1,12.96,0.15
528,2024-12-02,41,2,75,4,30.86,0.03
529,2025-02-18,44,3,12,1,10.94,0.07
530,2025-06-22,42,1,90,4,27.28,0.09
531,2025-01-17,37,2,52,2,19.92,0.11
532,2025-03-06,18,3,80,1,10.84,0.14
533,2025-03-10,50,4,48,1,10.36,0.12
534,2025-04-02,1,2,75,1,11.22,0.01
535,2025-03-22,2,1,76,4,36.99,0.16
536,2025-07-18,8,4,6,2,19.41,0.12
537,2025-02-07,26,3,14,4,20.88,0.04
538,2025-01-21,3,2,16,5,31.02,0.13
539,2025-02-25,38,2,41,5,40.9,0.1
540,2025-01-01,26,4,68,5,15.32,0.04
541,2025-07-14,10,2,93,1,1.89,0.03
542,2025-05-14,21,2,14,5,22.69,0.16
543,2025-07-27,39,1,59,1,5.76,0.2
544,2025-04-04,48,4,81,4,34.02,0.0
545,2025-07-04,20,5,60,5,45.52,0.04
546,2025-02-10,21,3,16,5,18.15,0.19
547,2024-10-15,19,2,75,3,6.9,0.07
548,2024-11-20,9,3,20,1,4.56,0.11
549,2025-01-14,2,3,66,2,16.04,0.05
550,2024-09-02,49,3,71,2,6.64,0.14
551,2024-09-18,41,1,45,5,53.56,0.12
552,2025-07-07,47,2,81,3,29.14,0.05
553,2025-04-28,13,1,93,3,5.21,0.06
554,2024-11-12,49,4,32,4,14.58,0.15
555,2025-04-16,24,2,90,4,26.32,0.0
556,2025-01-22,23,1,90,4,21.88,0.04
557,2025-06-22,1,1,38,1,14.46,0.1
